match_id,date,team,opponent,player_id,minutes_played,shots_attempted,shots_made,points,assists,rebounds,turnovers,distance_run_km,fatigue_index,coach_rating
M1046,2024-05-14,TeamA,TeamB,P009,75,17,11,12,1,1,3,4.22,0.08,7.18
M1046,2024-05-14,TeamA,TeamB,P005,68,10,5,5,2,1,3,6.91,0.44,4.86
M1046,2024-05-14,TeamA,TeamB,P028,29,14,9,12,1,2,1,2.42,1.0,3.0
M1046,2024-05-14,TeamA,TeamB,P017,87,17,7,9,5,4,1,3.3,0.6,7.38
M1046,2024-05-14,TeamA,TeamB,P010,72,22,17,21,3,1,1,6.52,0.77,8.88
M1047,2024-01-21,TeamA,TeamB,P015,55,14,7,9,2,3,2,4.65,0.47,6.59
M1047,2024-01-21,TeamA,TeamB,P019,72,23,16,18,3,1,0,3.56,0.23,8.67
M1047,2024-01-21,TeamA,TeamB,P025,58,11,2,3,5,7,2,5.41,0.43,1.83
M1047,2024-01-21,TeamA,TeamB,P028,46,14,6,7,2,4,1,3.63,0.63,4.41
M1047,2024-01-21,TeamA,TeamB,P007,71,21,14,16,2,0,1,6.74,1.0,6.7
M1047,2024-01-21,TeamA,TeamB,P005,66,9,4,8,1,2,0,2.9,0.82,3.2
M1048,2024-03-13,TeamA,TeamB,P015,48,9,6,8,4,5,0,1.65,0.02,7.01
M1048,2024-03-13,TeamA,TeamB,P001,44,12,4,6,4,0,0,5.11,0.46,5.8
M1048,2024-03-13,TeamA,TeamB,P018,64,14,7,7,2,3,2,2.81,0.87,3.71
M1048,2024-03-13,TeamA,TeamB,P024,32,22,11,15,3,6,1,7.4,0.34,10.0
M1048,2024-03-13,TeamA,TeamB,P020,20,11,6,8,0,1,1,6.45,0.22,5.45
M1048,2024-03-13,TeamA,TeamB,P023,27,6,4,6,0,4,1,5.54,0.25,3.66
M1049,2024-06-15,TeamA,TeamB,P025,52,23,16,17,2,4,2,6.4,0.48,9.99
M1049,2024-06-15,TeamA,TeamB,P015,60,9,6,8,3,4,1,1.35,0.6,6.06
M1049,2024-06-15,TeamA,TeamB,P021,72,9,4,7,1,4,1,7.11,0.61,3.41
M1049,2024-06-15,TeamA,TeamB,P020,36,11,6,8,2,5,0,1.0,0.96,4.87
M1049,2024-06-15,TeamA,TeamB,P008,61,16,7,8,3,4,2,3.99,0.16,7.69
M1049,2024-06-15,TeamA,TeamB,P027,28,19,8,8,2,5,0,4.88,0.59,7.41
M1050,2024-01-18,TeamA,TeamB,P009,31,13,5,5,2,4,1,6.97,0.2,5.28
M1050,2024-01-18,TeamA,TeamB,P016,45,14,6,9,0,5,0,5.92,0.66,6.46
M1050,2024-01-18,TeamA,TeamB,P030,78,12,6,8,1,5,2,7.16,0.19,7.01
M1050,2024-01-18,TeamA,TeamB,P023,18,22,11,13,2,4,2,4.78,0.05,6.59
M1050,2024-01-18,TeamA,TeamB,P012,70,15,7,9,4,2,1,4.97,0.65,5.27
M1050,2024-01-18,TeamA,TeamB,P015,57,6,6,9,1,2,0,7.79,0.02,4.75
M1051,2024-05-11,TeamA,TeamB,P010,56,22,12,13,4,3,1,3.84,0.81,6.85
M1051,2024-05-11,TeamA,TeamB,P013,67,22,17,20,3,3,4,4.81,0.74,8.45
M1051,2024-05-11,TeamA,TeamB,P004,62,23,15,16,0,2,0,3.29,0.12,9.81
M1051,2024-05-11,TeamA,TeamB,P026,42,19,10,12,1,4,0,5.47,0.35,7.78
M1051,2024-05-11,TeamA,TeamB,P003,87,19,7,8,5,2,1,1.99,0.1,6.12
M1051,2024-05-11,TeamA,TeamB,P012,23,7,4,7,3,1,1,5.42,0.16,5.66
M1052,2024-03-29,TeamA,TeamB,P007,71,19,5,5,3,3,0,1.88,0.41,6.05
M1052,2024-03-29,TeamA,TeamB,P026,26,7,3,5,5,2,0,6.43,0.45,5.3
M1052,2024-03-29,TeamA,TeamB,P004,87,13,9,12,4,3,2,5.24,0.68,8.4
M1052,2024-03-29,TeamA,TeamB,P029,45,9,4,8,1,6,1,6.09,0.63,4.74
M1052,2024-03-29,TeamA,TeamB,P019,56,16,7,10,3,2,0,3.2,0.51,7.56
M1052,2024-03-29,TeamA,TeamB,P003,31,19,7,10,3,2,1,6.11,0.39,5.87
M1053,2024-02-29,TeamA,TeamB,P023,68,16,4,4,0,2,1,5.8,0.98,3.82
M1053,2024-02-29,TeamA,TeamB,P013,73,14,8,12,1,9,1,5.15,0.48,7.15
M1053,2024-02-29,TeamA,TeamB,P001,78,23,18,19,2,1,1,3.72,0.44,10.0
M1053,2024-02-29,TeamA,TeamB,P015,21,14,10,10,2,3,0,7.46,0.21,9.26
M1053,2024-02-29,TeamA,TeamB,P030,26,6,4,8,2,8,0,7.01,0.23,5.7
M1053,2024-02-29,TeamA,TeamB,P018,40,11,5,7,3,4,1,2.01,0.44,4.47
M1054,2024-01-14,TeamA,TeamB,P011,40,11,2,5,3,6,1,6.03,0.29,3.75
M1054,2024-01-14,TeamA,TeamB,P023,38,7,5,7,1,4,0,6.65,0.52,3.79
M1054,2024-01-14,TeamA,TeamB,P028,88,14,6,9,3,0,0,6.1,0.2,6.72
M1054,2024-01-14,TeamA,TeamB,P015,65,20,9,11,2,5,1,5.48,0.34,4.47
M1054,2024-01-14,TeamA,TeamB,P008,45,13,7,9,2,3,2,4.07,0.41,8.0
M1054,2024-01-14,TeamA,TeamB,P019,57,11,3,5,3,2,2,2.95,0.65,1.6
M1055,2024-01-09,TeamA,TeamB,P010,24,14,7,8,4,3,2,4.82,0.66,6.19
M1055,2024-01-09,TeamA,TeamB,P008,57,11,3,7,4,2,2,1.03,0.01,4.19
M1055,2024-01-09,TeamA,TeamB,P009,88,8,4,8,0,2,0,4.99,0.86,4.23
M1055,2024-01-09,TeamA,TeamB,P026,23,19,13,13,0,4,0,7.41,0.47,8.6
M1055,2024-01-09,TeamA,TeamB,P012,63,5,1,2,5,3,1,6.16,0.45,3.41
M1055,2024-01-09,TeamA,TeamB,P030,79,19,10,11,5,1,1,2.78,1.0,3.49
M1056,2024-03-30,TeamA,TeamB,P016,68,7,4,5,3,1,0,7.74,0.29,5.09
M1056,2024-03-30,TeamA,TeamB,P024,58,12,8,10,2,3,0,7.37,0.19,8.77
M1056,2024-03-30,TeamA,TeamB,P007,56,8,4,7,4,4,0,7.36,0.96,4.31
M1056,2024-03-30,TeamA,TeamB,P020,37,19,7,7,2,4,0,6.38,0.27,5.8
M1056,2024-03-30,TeamA,TeamB,P012,79,13,5,6,0,3,1,4.34,0.83,3.78
M1056,2024-03-30,TeamA,TeamB,P018,45,12,3,3,1,0,1,1.37,0.23,6.39
M1057,2024-02-22,TeamA,TeamB,P002,18,16,8,9,1,3,0,6.36,0.5,7.69
M1057,2024-02-22,TeamA,TeamB,P010,28,20,8,8,1,5,2,3.9,0.29,5.59
M1057,2024-02-22,TeamA,TeamB,P028,76,15,8,10,6,1,2,3.05,0.17,5.32
M1057,2024-02-22,TeamA,TeamB,P001,71,23,10,10,3,2,1,2.68,0.08,6.66
M1057,2024-02-22,TeamA,TeamB,P026,28,8,4,6,3,3,0,6.85,0.1,4.77
M1057,2024-02-22,TeamA,TeamB,P007,87,13,4,6,2,7,0,7.89,0.38,6.48
M1058,2024-05-09,TeamA,TeamB,P014,15,21,13,17,2,4,1,2.99,0.44,7.91
M1058,2024-05-09,TeamA,TeamB,P007,29,23,9,10,1,2,1,5.02,0.64,8.69
M1058,2024-05-09,TeamA,TeamB,P021,78,24,11,14,0,3,2,4.17,0.04,6.89
M1058,2024-05-09,TeamA,TeamB,P003,61,10,7,10,2,1,0,2.71,0.88,3.94
M1058,2024-05-09,TeamA,TeamB,P001,53,9,6,10,3,3,2,4.37,0.07,5.31
M1058,2024-05-09,TeamA,TeamB,P008,85,22,12,13,3,4,2,4.54,0.08,7.38
M1059,2024-03-24,TeamA,TeamB,P028,72,17,11,15,1,4,0,3.87,0.78,6.55
M1059,2024-03-24,TeamA,TeamB,P023,81,19,5,6,1,5,1,6.14,0.64,5.47
M1059,2024-03-24,TeamA,TeamB,P016,24,10,6,10,1,3,0,4.56,0.15,8.21
M1059,2024-03-24,TeamA,TeamB,P012,71,21,10,10,4,5,1,7.21,0.37,10.0
M1059,2024-03-24,TeamA,TeamB,P027,17,18,10,13,2,6,1,4.87,0.05,6.61
M1059,2024-03-24,TeamA,TeamB,P017,84,5,5,9,1,4,0,4.01,0.88,4.15
M1060,2024-04-01,TeamA,TeamB,P011,17,21,12,13,1,3,2,6.53,0.03,8.67
M1060,2024-04-01,TeamA,TeamB,P003,25,24,14,15,2,3,0,2.5,0.74,9.26
M1060,2024-04-01,TeamA,TeamB,P002,26,18,9,11,3,0,0,5.58,0.53,6.9
M1060,2024-04-01,TeamA,TeamB,P004,68,21,12,12,4,0,0,7.89,0.08,10.0
M1060,2024-04-01,TeamA,TeamB,P018,33,21,15,16,1,2,1,6.99,0.51,9.46
M1060,2024-04-01,TeamA,TeamB,P007,86,15,6,6,0,3,1,7.91,0.56,4.16
M1061,2024-04-20,TeamA,TeamB,P022,17,21,8,12,2,2,0,6.0,0.2,6.51
M1061,2024-04-20,TeamA,TeamB,P008,67,24,11,11,1,3,1,6.9,0.52,9.19
M1061,2024-04-20,TeamA,TeamB,P013,43,5,3,4,0,2,2,5.56,0.12,1.49
M1061,2024-04-20,TeamA,TeamB,P019,52,15,3,6,6,7,0,1.14,0.58,6.82
M1061,2024-04-20,TeamA,TeamB,P005,66,14,6,10,2,4,3,3.78,0.34,6.6
M1061,2024-04-20,TeamA,TeamB,P004,70,11,4,8,3,3,0,5.25,0.93,4.48
M1062,2024-07-06,TeamA,TeamB,P007,38,13,8,12,0,5,1,2.34,0.06,7.62
M1062,2024-07-06,TeamA,TeamB,P004,84,21,14,17,4,3,2,5.65,0.11,9.85
M1062,2024-07-06,TeamA,TeamB,P019,47,16,9,9,1,2,1,2.18,0.58,6.78
M1062,2024-07-06,TeamA,TeamB,P015,66,5,3,3,3,3,1,6.95,1.0,3.18
M1062,2024-07-06,TeamA,TeamB,P011,79,23,14,15,3,4,1,2.48,0.31,7.76
M1062,2024-07-06,TeamA,TeamB,P005,66,20,10,12,3,7,1,7.89,0.67,6.4
M1063,2024-07-17,TeamA,TeamB,P011,55,11,5,9,2,7,1,6.25,0.96,4.32
M1063,2024-07-17,TeamA,TeamB,P015,49,19,7,8,2,3,3,5.83,0.34,6.3
M1063,2024-07-17,TeamA,TeamB,P014,47,9,5,8,2,1,0,3.29,0.44,6.31
M1063,2024-07-17,TeamA,TeamB,P029,51,10,7,11,0,2,2,3.95,0.71,2.9
M1063,2024-07-17,TeamA,TeamB,P025,65,15,11,13,0,2,1,5.66,0.08,7.03
M1063,2024-07-17,TeamA,TeamB,P012,65,22,14,17,0,3,2,5.69,0.96,7.63
M1064,2024-06-20,TeamA,TeamB,P004,59,17,10,13,1,4,1,2.54,0.43,8.93
M1064,2024-06-20,TeamA,TeamB,P021,42,10,5,5,0,2,0,1.75,0.72,5.49
M1064,2024-06-20,TeamA,TeamB,P023,44,22,5,5,2,4,0,5.42,0.95,6.36
M1064,2024-06-20,TeamA,TeamB,P012,68,7,2,6,2,2,1,2.45,0.91,3.25
M1064,2024-06-20,TeamA,TeamB,P010,78,21,10,12,1,5,0,3.12,0.7,6.27
M1064,2024-06-20,TeamA,TeamB,P009,51,6,3,3,2,0,1,3.62,0.18,5.83
M1065,2024-01-08,TeamA,TeamB,P020,45,17,12,14,4,2,2,3.91,0.41,9.38
M1065,2024-01-08,TeamA,TeamB,P001,58,5,4,4,1,7,1,1.76,0.44,3.88
M1065,2024-01-08,TeamA,TeamB,P005,46,24,9,11,3,4,0,4.57,0.59,6.65
M1065,2024-01-08,TeamA,TeamB,P019,37,20,8,8,1,5,0,5.85,0.78,3.21
M1065,2024-01-08,TeamA,TeamB,P016,80,11,2,5,1,2,0,1.23,0.42,3.02
M1065,2024-01-08,TeamA,TeamB,P022,57,11,7,11,0,4,0,4.38,0.32,7.24
M1066,2024-06-23,TeamA,TeamB,P005,37,24,15,17,0,4,0,6.62,0.27,9.08
M1066,2024-06-23,TeamA,TeamB,P027,37,7,3,3,1,4,1,1.76,0.79,4.04
M1066,2024-06-23,TeamA,TeamB,P010,17,22,12,14,3,2,1,7.09,0.14,8.86
M1066,2024-06-23,TeamA,TeamB,P001,46,16,7,9,1,3,1,7.76,0.01,6.82
M1066,2024-06-23,TeamA,TeamB,P015,73,11,5,6,1,1,0,2.98,0.56,5.3
M1066,2024-06-23,TeamA,TeamB,P013,56,21,11,11,4,7,0,4.09,0.58,10.0
M1067,2024-02-04,TeamA,TeamB,P021,33,20,9,13,2,1,0,6.87,0.03,10.0
M1067,2024-02-04,TeamA,TeamB,P009,19,9,7,9,3,3,1,3.13,0.92,5.95
M1067,2024-02-04,TeamA,TeamB,P015,77,19,8,12,2,3,2,4.44,0.72,7.39
M1067,2024-02-04,TeamA,TeamB,P028,40,12,6,6,1,1,0,1.05,0.15,7.83
M1067,2024-02-04,TeamA,TeamB,P003,24,16,5,9,1,0,0,5.87,0.12,5.48
M1067,2024-02-04,TeamA,TeamB,P018,86,17,8,10,1,2,1,7.63,0.47,4.78
M1068,2024-03-21,TeamA,TeamB,P019,20,24,10,10,1,3,0,1.04,0.33,9.24
M1068,2024-03-21,TeamA,TeamB,P004,76,19,12,16,0,4,0,7.97,0.1,10.0
M1068,2024-03-21,TeamA,TeamB,P022,31,12,4,8,0,2,1,5.6,0.37,6.68
M1068,2024-03-21,TeamA,TeamB,P008,68,18,7,11,3,1,0,7.83,0.87,6.62
M1068,2024-03-21,TeamA,TeamB,P009,20,22,16,20,0,1,2,2.33,0.77,8.97
M1068,2024-03-21,TeamA,TeamB,P011,54,6,0,1,2,0,0,2.25,0.34,4.76
M1069,2024-06-12,TeamA,TeamB,P027,56,22,9,11,2,1,0,1.09,0.88,6.74
M1069,2024-06-12,TeamA,TeamB,P021,87,14,9,11,2,2,0,4.17,0.52,6.98
M1069,2024-06-12,TeamA,TeamB,P001,52,13,7,9,1,4,0,5.03,0.42,4.89
M1069,2024-06-12,TeamA,TeamB,P002,26,21,9,12,2,5,1,2.93,0.81,6.25
M1069,2024-06-12,TeamA,TeamB,P017,83,14,7,11,1,2,2,4.17,0.13,8.24
M1069,2024-06-12,TeamA,TeamB,P006,17,9,5,6,0,1,0,7.9,0.31,6.0
M1070,2024-02-19,TeamA,TeamB,P007,70,19,11,11,2,4,0,5.28,0.96,7.08
M1070,2024-02-19,TeamA,TeamB,P020,36,5,4,8,0,5,1,2.27,0.81,4.44
M1070,2024-02-19,TeamA,TeamB,P006,54,5,0,4,1,7,0,7.78,0.92,2.34
M1070,2024-02-19,TeamA,TeamB,P005,85,14,3,7,5,2,0,4.11,0.78,5.57
M1070,2024-02-19,TeamA,TeamB,P026,45,12,10,12,3,4,2,3.79,0.51,6.35
M1070,2024-02-19,TeamA,TeamB,P023,26,16,7,9,2,1,3,7.28,0.66,6.05
M1071,2024-04-13,TeamA,TeamB,P008,42,22,10,10,1,4,2,1.06,0.93,5.28
M1071,2024-04-13,TeamA,TeamB,P017,79,7,2,3,1,3,2,7.38,0.99,1.22
M1071,2024-04-13,TeamA,TeamB,P026,72,23,14,17,3,7,1,2.68,0.89,8.82
M1071,2024-04-13,TeamA,TeamB,P001,49,15,5,7,3,2,1,1.64,0.72,4.61
M1071,2024-04-13,TeamA,TeamB,P015,26,15,5,8,2,2,2,1.25,0.5,7.07
M1071,2024-04-13,TeamA,TeamB,P029,52,19,15,17,1,2,0,2.01,0.71,10.0
M1072,2024-05-11,TeamA,TeamB,P009,81,11,6,8,2,6,1,6.02,0.83,5.61
M1072,2024-05-11,TeamA,TeamB,P024,47,16,7,7,7,3,3,4.36,0.45,6.24
M1072,2024-05-11,TeamA,TeamB,P026,57,12,5,7,2,2,0,1.87,0.1,4.91
M1072,2024-05-11,TeamA,TeamB,P012,42,14,5,5,2,3,0,1.18,0.26,6.43
M1072,2024-05-11,TeamA,TeamB,P003,23,21,11,13,3,4,1,5.61,0.57,7.03
M1072,2024-05-11,TeamA,TeamB,P022,49,7,2,2,2,1,1,2.1,0.76,1.0
M1073,2024-01-02,TeamA,TeamB,P016,38,10,2,3,2,2,1,6.46,0.67,1.87
M1073,2024-01-02,TeamA,TeamB,P025,44,21,8,11,2,4,2,5.83,0.48,4.89
M1073,2024-01-02,TeamA,TeamB,P028,60,12,2,5,0,5,1,4.16,0.69,4.88
M1073,2024-01-02,TeamA,TeamB,P003,61,22,11,13,1,7,0,1.43,0.43,9.34
M1073,2024-01-02,TeamA,TeamB,P015,18,8,2,5,0,1,1,7.6,0.37,3.89
M1073,2024-01-02,TeamA,TeamB,P019,64,23,9,13,6,1,2,5.0,0.53,6.93
M1074,2024-05-13,TeamA,TeamB,P018,60,12,4,8,2,2,1,3.26,0.64,4.77
M1074,2024-05-13,TeamA,TeamB,P009,29,13,4,4,4,2,0,4.01,0.55,6.19
M1074,2024-05-13,TeamA,TeamB,P030,21,12,7,7,3,6,1,1.68,0.95,4.25
M1074,2024-05-13,TeamA,TeamB,P003,66,9,2,2,2,4,0,1.59,0.05,6.66
M1074,2024-05-13,TeamA,TeamB,P020,27,18,4,4,2,2,0,7.11,0.51,4.19
M1074,2024-05-13,TeamA,TeamB,P019,85,22,8,10,3,3,0,7.83,0.26,8.86
M1075,2024-02-23,TeamA,TeamB,P017,80,17,11,12,2,4,4,4.09,0.73,7.04
M1075,2024-02-23,TeamA,TeamB,P030,74,23,13,14,0,3,3,4.66,0.16,8.65
M1075,2024-02-23,TeamA,TeamB,P020,53,14,5,5,3,3,1,3.81,0.64,2.73
M1075,2024-02-23,TeamA,TeamB,P019,53,17,8,10,4,4,1,4.37,0.62,6.72
M1075,2024-02-23,TeamA,TeamB,P024,74,14,9,10,1,2,2,5.44,0.82,3.65
M1075,2024-02-23,TeamA,TeamB,P013,56,19,9,13,1,3,0,4.74,0.35,8.82
M1076,2024-04-15,TeamA,TeamB,P028,83,13,7,10,0,4,3,4.1,0.6,5.66
M1076,2024-04-15,TeamA,TeamB,P018,81,23,9,10,1,1,0,4.76,0.91,5.8
M1076,2024-04-15,TeamA,TeamB,P026,54,17,9,12,2,5,0,7.5,0.45,6.55
M1076,2024-04-15,TeamA,TeamB,P010,20,24,9,13,1,3,1,2.88,0.53,8.38
M1076,2024-04-15,TeamA,TeamB,P027,74,19,10,12,3,3,0,6.36,0.79,7.66
M1076,2024-04-15,TeamA,TeamB,P022,28,22,10,14,5,8,2,5.02,0.44,7.82
M1077,2024-01-04,TeamA,TeamB,P015,66,15,10,12,1,4,2,7.33,0.34,8.06
M1077,2024-01-04,TeamA,TeamB,P024,43,9,4,8,3,3,2,3.77,0.41,4.44
M1077,2024-01-04,TeamA,TeamB,P009,89,12,9,12,3,2,2,1.49,0.8,5.05
M1077,2024-01-04,TeamA,TeamB,P011,62,11,2,6,4,1,0,7.91,0.72,4.78
M1077,2024-01-04,TeamA,TeamB,P029,85,11,5,7,2,2,1,6.35,0.54,4.99
M1077,2024-01-04,TeamA,TeamB,P013,56,7,3,3,1,1,0,5.18,0.09,3.93
M1078,2024-02-23,TeamA,TeamB,P029,48,9,7,7,3,2,1,6.0,0.07,8.41
M1078,2024-02-23,TeamA,TeamB,P026,67,18,8,10,1,4,1,4.13,0.46,8.82
M1078,2024-02-23,TeamA,TeamB,P011,23,23,14,18,2,6,0,1.79,0.29,10.0
M1078,2024-02-23,TeamA,TeamB,P012,49,19,5,9,2,2,1,3.99,0.96,4.56
M1078,2024-02-23,TeamA,TeamB,P019,35,12,5,8,2,0,0,5.11,0.06,7.57
M1078,2024-02-23,TeamA,TeamB,P021,75,15,7,8,2,3,2,7.92,0.95,3.64
M1079,2024-07-09,TeamA,TeamB,P008,79,7,2,3,2,5,2,4.07,0.84,1.0
M1079,2024-07-09,TeamA,TeamB,P030,15,15,4,7,1,2,0,2.92,0.55,4.67
M1079,2024-07-09,TeamA,TeamB,P022,55,15,9,12,1,3,1,2.84,0.38,4.45
M1079,2024-07-09,TeamA,TeamB,P006,27,16,7,11,1,2,0,2.07,0.86,5.36
M1079,2024-07-09,TeamA,TeamB,P018,59,15,8,12,3,1,1,3.71,0.33,8.14
M1079,2024-07-09,TeamA,TeamB,P005,82,17,9,10,0,2,1,4.06,0.02,7.91
M1080,2024-05-25,TeamA,TeamB,P009,87,14,9,9,1,4,1,3.79,0.58,3.86
M1080,2024-05-25,TeamA,TeamB,P015,37,17,5,8,0,3,0,2.92,0.11,6.37
M1080,2024-05-25,TeamA,TeamB,P013,81,17,9,10,1,5,1,2.21,0.0,5.46
M1080,2024-05-25,TeamA,TeamB,P022,75,18,10,11,2,1,2,6.0,0.74,5.2
M1080,2024-05-25,TeamA,TeamB,P020,83,12,3,6,1,5,1,6.38,0.43,5.85
M1080,2024-05-25,TeamA,TeamB,P021,77,14,7,11,4,3,0,5.48,0.94,2.19
M1081,2024-02-13,TeamA,TeamB,P010,51,16,5,5,2,2,0,4.62,0.01,6.59
M1081,2024-02-13,TeamA,TeamB,P019,52,5,4,6,3,7,1,6.44,0.96,1.71
M1081,2024-02-13,TeamA,TeamB,P013,85,16,6,7,3,3,2,3.87,0.9,3.77
M1081,2024-02-13,TeamA,TeamB,P014,78,20,7,10,4,1,0,7.33,0.53,6.99
M1081,2024-02-13,TeamA,TeamB,P004,26,11,4,8,0,2,3,5.85,0.01,3.31
M1081,2024-02-13,TeamA,TeamB,P030,27,12,8,8,1,2,1,4.88,0.42,5.83
M1082,2024-06-10,TeamA,TeamB,P015,65,16,6,8,1,1,0,7.36,0.1,5.46
M1082,2024-06-10,TeamA,TeamB,P003,36,16,3,4,2,3,2,3.18,0.57,6.17
M1082,2024-06-10,TeamA,TeamB,P021,37,19,11,15,1,2,0,3.99,0.13,8.87
M1082,2024-06-10,TeamA,TeamB,P029,40,23,9,12,2,6,0,6.16,0.6,8.19
M1082,2024-06-10,TeamA,TeamB,P027,80,18,4,6,5,2,2,7.67,0.61,4.12
M1082,2024-06-10,TeamA,TeamB,P001,61,18,7,7,2,5,0,2.23,0.61,4.16
M1083,2024-07-08,TeamA,TeamB,P001,22,12,1,1,2,6,0,6.39,0.87,3.07
M1083,2024-07-08,TeamA,TeamB,P024,79,7,3,5,2,7,1,4.69,0.32,4.85
M1083,2024-07-08,TeamA,TeamB,P003,32,22,7,11,4,2,0,1.9,0.52,7.93
M1083,2024-07-08,TeamA,TeamB,P030,61,5,5,8,2,4,0,2.13,0.37,8.15
M1083,2024-07-08,TeamA,TeamB,P021,87,18,12,12,1,4,1,4.79,0.68,6.64
M1083,2024-07-08,TeamA,TeamB,P007,59,23,5,5,0,1,1,6.28,0.02,8.37
M1084,2024-01-14,TeamA,TeamB,P010,58,17,8,11,4,4,0,4.04,0.13,9.66
M1084,2024-01-14,TeamA,TeamB,P030,26,23,14,14,2,2,1,2.29,0.06,9.58
M1084,2024-01-14,TeamA,TeamB,P003,64,11,6,7,2,5,0,5.41,0.3,7.54
M1084,2024-01-14,TeamA,TeamB,P029,33,23,12,15,5,8,0,5.94,0.29,10.0
M1084,2024-01-14,TeamA,TeamB,P005,17,9,7,11,3,2,2,5.06,0.77,6.23
M1084,2024-01-14,TeamA,TeamB,P027,41,11,7,10,2,2,2,7.48,0.79,4.22
M1085,2024-04-04,TeamA,TeamB,P012,76,14,7,7,4,5,0,4.0,0.1,6.27
M1085,2024-04-04,TeamA,TeamB,P029,25,10,6,7,3,3,1,5.99,0.0,7.18
M1085,2024-04-04,TeamA,TeamB,P008,65,16,6,9,3,3,1,4.87,0.25,5.55
M1085,2024-04-04,TeamA,TeamB,P027,79,19,11,14,1,3,1,7.01,0.13,7.63
M1085,2024-04-04,TeamA,TeamB,P026,55,8,5,6,0,3,1,3.22,0.62,5.87
M1085,2024-04-04,TeamA,TeamB,P005,52,8,4,6,2,4,0,7.33,0.5,5.89
M1086,2024-02-17,TeamA,TeamB,P021,87,22,15,16,3,2,0,2.37,0.97,8.0
M1086,2024-02-17,TeamA,TeamB,P001,57,22,11,14,1,2,1,5.5,0.54,6.59
M1086,2024-02-17,TeamA,TeamB,P026,52,7,4,4,1,6,3,4.03,0.14,2.78
M1086,2024-02-17,TeamA,TeamB,P007,70,12,4,4,8,2,1,4.68,0.97,5.38
M1086,2024-02-17,TeamA,TeamB,P024,53,12,4,4,0,1,2,2.46,0.46,3.5
M1086,2024-02-17,TeamA,TeamB,P022,33,20,8,10,1,2,2,1.99,0.03,7.7
M1087,2024-01-15,TeamA,TeamB,P010,87,19,10,10,4,5,1,6.24,0.76,5.02
M1087,2024-01-15,TeamA,TeamB,P019,31,13,5,9,2,2,2,2.48,0.38,7.35
M1087,2024-01-15,TeamA,TeamB,P026,33,11,4,5,0,2,0,7.59,0.52,4.61
M1087,2024-01-15,TeamA,TeamB,P006,77,19,8,9,2,2,2,2.29,0.38,6.27
M1087,2024-01-15,TeamA,TeamB,P024,22,13,5,9,1,4,1,7.02,0.7,7.27
M1087,2024-01-15,TeamA,TeamB,P001,16,8,5,5,3,6,0,3.73,0.51,6.68
M1088,2024-07-18,TeamA,TeamB,P012,68,13,9,10,3,4,4,7.54,0.43,3.07
M1088,2024-07-18,TeamA,TeamB,P030,24,21,13,17,2,1,1,6.09,0.07,10.0
M1088,2024-07-18,TeamA,TeamB,P026,85,15,9,12,3,2,0,3.71,0.23,7.43
M1088,2024-07-18,TeamA,TeamB,P017,74,14,4,8,4,2,1,5.12,0.63,5.66
M1088,2024-07-18,TeamA,TeamB,P023,48,7,5,7,1,4,0,7.65,0.33,6.64
M1088,2024-07-18,TeamA,TeamB,P011,75,12,3,3,0,4,1,4.44,0.39,3.57
M1089,2024-07-08,TeamA,TeamB,P029,67,13,9,11,2,5,1,5.68,0.81,5.84
M1089,2024-07-08,TeamA,TeamB,P002,60,6,1,3,3,5,1,5.7,0.25,2.71
M1089,2024-07-08,TeamA,TeamB,P013,74,18,9,13,1,3,1,5.17,0.64,5.89
M1089,2024-07-08,TeamA,TeamB,P011,36,9,5,7,1,3,0,6.72,0.66,5.31
M1089,2024-07-08,TeamA,TeamB,P025,39,8,2,6,2,3,1,6.4,0.04,6.62
M1089,2024-07-08,TeamA,TeamB,P003,83,24,10,11,1,4,2,6.7,0.61,5.87
M1090,2024-02-09,TeamA,TeamB,P021,28,8,3,5,2,1,0,6.73,0.08,5.02
M1090,2024-02-09,TeamA,TeamB,P011,62,16,3,4,0,4,1,4.32,0.41,5.4
M1090,2024-02-09,TeamA,TeamB,P006,75,15,6,9,3,2,0,6.02,0.59,4.86
M1090,2024-02-09,TeamA,TeamB,P004,49,14,10,13,2,4,0,1.14,0.62,8.26
M1090,2024-02-09,TeamA,TeamB,P008,23,15,7,8,1,3,1,1.57,0.87,4.45
M1090,2024-02-09,TeamA,TeamB,P027,88,14,5,6,4,2,1,3.73,0.41,6.65
M1091,2024-03-22,TeamA,TeamB,P002,21,12,7,9,4,2,3,2.68,0.88,3.45
M1091,2024-03-22,TeamA,TeamB,P015,35,24,13,17,2,4,2,2.91,0.0,6.74
M1091,2024-03-22,TeamA,TeamB,P016,40,16,4,7,6,1,1,2.17,0.02,6.73
M1091,2024-03-22,TeamA,TeamB,P022,88,8,3,4,2,2,0,1.34,0.33,3.83
M1091,2024-03-22,TeamA,TeamB,P001,80,21,12,14,3,3,0,4.09,0.51,7.31
M1091,2024-03-22,TeamA,TeamB,P007,17,6,3,3,2,2,4,7.12,0.77,1.0
M1092,2024-04-20,TeamA,TeamB,P029,65,15,7,7,4,4,1,6.5,0.12,6.73
M1092,2024-04-20,TeamA,TeamB,P002,51,21,9,9,0,4,1,5.64,0.67,5.65
M1092,2024-04-20,TeamA,TeamB,P017,62,19,16,17,2,2,5,5.2,0.98,6.53
